Date,Open,High,Low,Close,Volume,Adj Close
2003-06-24,38.75,39.25,38.50,39.00,8845400,25.53
2003-06-23,39.50,39.75,38.75,39.00,9103700,25.53
2003-06-20,39.75,40.00,39.00,39.50,20560900,25.86
2003-06-19,40.00,40.25,39.50,39.75,9408500,26.03
2003-06-18,40.00,40.25,39.25,40.00,18860000,26.19
2003-06-17,41.25,41.75,39.50,39.75,64302800,26.03
2003-06-16,38.50,40.50,38.50,40.50,63155100,26.52
2003-06-13,40.00,40.75,37.75,38.00,53353900,24.88
2003-06-12,38.25,40.50,38.25,39.25,67796400,25.70
2003-06-11,36.75,38.25,36.75,37.75,40121300,23.93
2003-06-10,35.25,36.50,35.25,36.50,27370000,23.14
2003-06-09,36.25,36.50,35.00,35.25,19824600,22.35
2003-06-06,36.75,37.00,36.25,36.25,18231500,22.98
2003-06-05,37.25,37.25,36.50,36.75,15509300,23.30
2003-06-04,37.25,37.25,36.75,37.00,14306200,23.45
2003-06-03,37.00,37.00,36.75,37.00,13233100,23.45
2003-06-02,37.25,37.50,37.00,37.25,13386000,23.61
2003-05-30,37.25,37.25,36.50,37.00,22328400,23.45
2003-05-29,37.00,37.75,37.00,37.25,16418800,23.61
2003-05-28,36.75,37.50,36.75,37.00,19822900,23.45
2003-05-27,36.00,36.50,35.75,36.25,10986700,22.98
2003-05-26,36.75,37.00,36.00,36.25,7329600,22.98
2003-05-23,36.50,37.00,36.00,36.75,12782700,23.30
2003-05-22,35.75,36.50,35.50,36.25,14106200,22.98
2003-05-21,36.25,36.25,35.00,35.25,14206300,22.35
2003-05-20,36.75,36.75,35.75,36.50,19483900,23.14
2003-05-19,36.75,37.50,36.50,36.50,24471000,23.14
2003-05-16,38.50,38.50,37.25,37.25,19030000,23.61
2003-05-15,37.25,38.50,37.00,38.25,28409100,24.25
2003-05-14,35.75,37.50,35.25,37.25,40785800,23.61
2003-05-13,36.25,36.75,35.75,35.75,26025000,22.66
2003-05-12,37.00,37.25,35.75,36.00,15333800,22.82
2003-05-09,37.00,37.50,36.00,36.75,21755400,23.30
2003-05-08,38.25,38.50,36.25,36.75,23248200,23.30
2003-05-07,37.75,38.75,37.25,38.25,26689900,24.25
2003-05-06,39.00,39.50,37.50,37.50,30139000,23.77
2003-05-05,37.00,38.75,37.00,38.50,42108700,24.41
2003-05-02,36.75,36.75,36.00,36.75,16493200,23.30
2003-05-01,36.25,36.25,36.25,36.25,000,22.98
2003-04-30,36.25,36.50,36.00,36.25,11023700,22.98
2003-04-29,36.00,36.75,35.75,35.75,18300500,22.66
2003-04-28,34.75,36.00,34.75,36.00,22535800,22.82
2003-04-25,35.75,35.75,34.75,35.00,22056200,22.19
2003-04-24,36.00,36.50,35.00,35.75,27630300,22.66
2003-04-23,35.25,35.75,35.00,35.50,36785400,22.50
2003-04-22,34.00,35.00,33.50,35.00,21821100,22.19
2003-04-21,33.50,33.50,33.50,33.50,000,21.24
2003-04-18,33.50,33.50,33.50,33.50,000,21.24
2003-04-17,33.75,34.50,33.00,33.50,32147500,21.24
2003-04-16,35.25,35.50,33.25,33.50,37588700,21.24
2003-04-15,35.25,36.00,34.50,34.75,39163000,22.03
2003-04-14,34.50,34.75,33.75,34.50,18937400,21.87
2003-04-11,33.25,34.50,33.00,34.00,22980100,21.55
2003-04-10,32.75,33.75,32.75,33.00,28371500,20.92
2003-04-09,33.75,34.25,32.50,33.00,54575400,20.92
2003-04-08,33.75,35.25,33.25,34.00,50410700,21.55
2003-04-07,33.25,34.50,33.00,34.00,48658600,21.55
2003-04-04,31.25,33.25,31.25,32.00,59118900,20.29
2003-04-03,30.50,31.50,30.50,30.75,38860300,19.49
2003-04-02,29.75,30.75,29.50,30.00,22363700,19.02
2003-04-01,29.25,29.50,28.75,29.25,18910000,18.54
2003-03-31,29.50,29.75,28.50,29.00,19535100,18.38
2003-03-28,30.50,30.75,29.75,30.50,11003600,19.33
2003-03-27,30.50,31.00,30.25,30.50,14881000,19.33
2003-03-26,30.50,31.25,30.25,30.75,26929700,19.49
2003-03-25,30.00,30.50,29.50,30.25,19452900,19.18
2003-03-24,30.75,31.00,29.75,30.25,17853400,19.18
2003-03-21,30.25,31.75,30.00,31.25,36323900,19.81
2003-03-20,30.75,31.25,29.50,29.50,20348700,18.70
2003-03-19,29.75,30.75,29.25,30.25,24631600,19.18
2003-03-18,29.75,30.75,29.25,29.75,32976700,18.86
2003-03-17,27.50,30.00,27.50,29.75,21745100,18.86
2003-03-14,27.25,28.50,27.25,28.25,26756700,17.91
2003-03-13,26.50,27.25,26.50,27.00,15154900,17.12
2003-03-12,27.25,27.25,25.75,26.25,15309200,16.64
2003-03-11,27.00,27.50,26.75,27.00,20307500,17.12
2003-03-10,27.25,27.50,26.75,27.00,20341900,17.12
2003-03-07,27.25,28.50,27.00,27.25,44747300,17.27
2003-03-06,27.50,27.75,26.75,27.25,11791600,17.27
2003-03-05,27.00,27.75,26.75,27.25,9664300,17.27
2003-03-04,28.00,28.25,26.50,27.25,14014000,17.27
2003-03-03,28.00,28.50,28.00,28.00,8614200,17.75
2003-02-28,27.50,28.00,27.25,27.75,000,17.59
2003-02-27,27.00,27.75,25.75,27.50,23508300,17.43
2003-02-26,27.75,28.00,26.50,26.75,15868100,16.96
2003-02-25,28.25,28.25,27.25,27.50,10680900,17.43
2003-02-24,29.50,29.50,28.25,28.50,11735000,18.07
2003-02-21,29.25,29.50,28.75,29.50,13357600,18.70
2003-02-20,29.50,29.50,28.75,29.25,6917200,18.54
2003-02-19,29.50,30.00,29.00,29.25,10009000,18.54
2003-02-18,29.50,30.00,29.00,29.75,15250600,18.86
2003-02-17,29.00,29.50,28.50,29.25,13843000,18.54
2003-02-14,28.00,28.50,27.75,28.25,18775600,17.91
2003-02-13,26.50,28.75,26.25,27.50,46673700,17.43
2003-02-12,26.50,26.75,26.25,26.50,9920100,16.80
2003-02-11,26.50,27.00,26.25,26.75,12676600,16.96
2003-02-10,27.75,27.75,26.00,26.25,11675600,16.64
2003-02-07,27.25,28.00,27.00,27.75,10305600,17.59
2003-02-06,27.25,28.00,27.00,27.25,11015300,17.27
2003-02-05,27.25,27.75,26.75,27.75,11958200,17.59
2003-02-04,28.50,28.50,27.00,27.25,12433500,17.27
2003-02-03,28.75,29.00,28.00,28.75,20108700,18.23
2003-01-31,27.50,28.25,27.50,28.25,9789400,17.91
2003-01-30,27.50,28.25,27.25,28.25,19177900,17.91
2003-01-29,27.00,27.25,26.50,27.00,19141000,17.12
2003-01-28,27.00,27.50,26.75,27.00,17518600,17.12
2003-01-27,27.75,27.75,26.75,26.75,15320200,16.96
2003-01-24,28.25,28.50,27.75,28.00,10841800,17.75
2003-01-23,28.25,28.25,27.75,28.25,11855600,17.91
2003-01-22,28.50,28.75,27.75,28.00,17717100,17.75
2003-01-21,29.25,29.50,28.00,28.25,13346300,17.91
2003-01-20,29.75,30.25,29.00,29.00,9310200,18.38
2003-01-17,30.75,31.00,29.50,29.75,20898500,18.86
2003-01-16,30.25,31.50,30.00,31.25,17635000,19.81
2003-01-15,32.00,32.25,30.50,30.50,35482800,19.33
2003-01-14,30.00,32.25,29.75,31.75,39136900,20.13
2003-01-13,29.50,30.25,29.25,30.00,14516200,19.02
2003-01-10,29.25,29.75,28.75,29.25,14690100,18.54
2003-01-09,28.25,29.75,27.50,29.25,17179700,18.54
2003-01-08,28.25,28.50,28.00,28.25,9337600,17.91
2003-01-07,29.50,29.50,28.25,28.50,10930700,18.07
2003-01-06,29.25,30.00,28.75,29.50,14675800,18.70
2003-01-03,28.50,29.75,28.25,29.00,20753800,18.38
2003-01-02,26.25,28.75,26.25,28.50,11299500,18.07
2003-01-01,26.25,26.25,26.25,26.25,000,16.64
2002-12-31,26.38,26.38,26.38,26.38,000,16.72
2002-12-30,26.45,26.60,25.88,26.38,5091200,16.72
2002-12-27,26.25,26.55,25.73,26.25,5771800,16.64
2002-12-26,26.50,26.50,26.50,26.50,000,16.80
2002-12-25,26.50,26.50,26.50,26.50,000,16.80
2002-12-24,26.50,26.50,26.50,26.50,000,16.80
2002-12-23,27.42,27.75,26.38,26.50,8513500,16.80
2002-12-20,26.05,27.48,26.05,27.48,16438900,17.42
2002-12-19,27.90,28.00,26.23,26.25,18738500,16.64
2002-12-18,27.55,28.38,27.25,27.38,11990400,17.35
2002-12-17,28.55,28.62,27.52,27.88,18464400,17.67
2002-12-16,26.23,28.73,26.00,28.50,000,18.07
2002-12-13,26.75,26.90,26.05,26.50,14088300,16.80
2002-12-12,27.83,27.95,26.58,26.80,20713900,16.99
2002-12-11,28.10,28.27,27.05,27.80,16540800,17.62
2002-12-10,27.50,28.42,27.50,27.88,13700300,17.67
2002-12-09,28.48,28.75,27.45,27.70,14318100,17.56
2002-12-06,28.80,29.23,27.17,28.38,24294800,17.99
2002-12-05,30.40,30.60,28.52,28.70,25071100,18.19
2002-12-04,28.50,29.85,27.98,29.50,30605900,18.70
2002-12-03,31.12,31.12,28.77,28.77,19581200,18.24
2002-12-02,32.22,32.45,30.25,30.58,24079100,19.38
2002-11-29,30.75,31.58,30.40,31.58,29734400,20.02
2002-11-28,30.50,30.85,30.02,30.65,27835000,19.43
2002-11-27,28.40,30.08,28.27,30.00,42704400,19.02
2002-11-26,29.23,29.80,28.38,28.38,45929400,17.99
2002-11-25,27.50,29.08,27.25,28.75,55956000,18.23
2002-11-22,27.05,28.35,26.40,26.83,35669000,17.00
2002-11-21,26.00,27.08,25.92,27.00,30276800,17.12
2002-11-20,25.45,25.50,24.90,25.45,13895800,16.13
2002-11-19,25.00,25.27,24.95,25.12,12337100,15.93
2002-11-18,25.33,25.83,25.33,25.48,12016400,16.15
2002-11-15,26.00,26.02,24.88,24.92,13974700,15.80
2002-11-14,25.25,25.65,24.90,25.48,16876500,16.15
2002-11-13,24.75,25.12,24.05,25.05,10837000,15.88
2002-11-12,23.52,25.08,23.00,24.80,14981100,15.72
2002-11-11,24.25,24.25,23.50,23.67,17373100,15.01
2002-11-08,25.00,25.25,24.00,24.70,28062300,15.66
2002-11-07,27.65,27.77,25.05,25.05,22878000,15.88
2002-11-06,28.70,28.70,27.23,27.23,18638400,17.26
2002-11-05,28.65,29.08,27.27,28.12,34189700,17.83
2002-11-04,27.12,28.65,27.12,28.50,28719100,18.07
2002-11-01,26.12,26.92,25.77,26.38,7607900,16.72
2002-10-31,25.38,26.67,25.25,26.08,24412500,16.53
2002-10-30,25.25,25.85,24.02,25.60,18601400,16.23
2002-10-29,25.00,26.20,23.80,23.80,23764300,15.09
2002-10-28,25.25,25.92,25.00,25.30,11626400,16.04
2002-10-25,24.73,24.92,23.77,24.73,14930800,15.67
2002-10-24,25.90,26.10,24.33,25.25,35449500,16.01
2002-10-23,27.23,28.23,25.12,25.42,33777400,16.12
2002-10-22,26.00,27.70,25.62,26.62,56320800,16.88
2002-10-21,26.15,27.02,23.70,25.80,47273000,16.36
2002-10-18,24.33,24.33,23.08,23.88,19414200,15.13
2002-10-17,23.42,24.12,22.90,23.75,22620200,15.06
2002-10-16,23.00,24.98,22.08,22.75,36003900,14.42
2002-10-15,22.98,24.00,20.80,24.00,39182700,15.21
2002-10-14,21.85,22.10,20.30,20.38,21422500,12.92
2002-10-11,21.50,22.70,21.42,21.83,52558900,13.84
2002-10-10,20.73,21.30,19.15,21.05,84688800,13.34
2002-10-09,21.00,23.48,20.75,20.75,20657600,13.15
2002-10-08,24.98,25.17,22.75,23.05,13320600,14.61
2002-10-07,23.62,24.83,22.75,24.55,17668700,15.56
2002-10-04,26.00,26.38,23.62,23.73,24276300,15.04
2002-10-03,26.52,27.33,25.40,25.85,26048700,16.39
2002-10-02,27.50,27.83,26.67,27.25,13587500,17.27
2002-10-01,27.83,27.83,26.62,26.88,16248000,17.04
2002-09-30,29.75,29.75,27.08,27.62,21975100,17.51
2002-09-27,32.40,33.15,30.20,30.25,34802300,19.18
2002-09-26,31.45,32.47,30.10,32.38,14812300,20.52
2002-09-25,31.52,32.25,30.30,31.00,22399500,19.65
2002-09-24,33.00,33.10,31.00,32.25,20982100,20.44
2002-09-23,34.88,35.50,32.75,33.10,10552000,20.98
2002-09-20,34.75,35.60,34.45,34.75,30686000,22.03
2002-09-19,34.05,34.97,33.12,34.80,27895300,22.06
2002-09-18,34.25,34.58,33.50,33.92,11755000,21.51
2002-09-17,35.50,35.75,34.30,34.50,12572500,21.87
2002-09-16,34.88,35.00,34.28,35.00,7977900,22.19
2002-09-13,34.25,34.95,33.45,34.53,8924800,21.89
2002-09-12,34.95,35.22,34.25,34.50,7979600,21.87
2002-09-11,35.38,35.85,34.85,35.62,6512400,22.58
2002-09-10,35.25,35.60,35.20,35.42,7786700,22.46
2002-09-09,34.25,35.25,34.00,34.67,15931400,21.98
2002-09-06,33.28,34.10,32.78,34.10,8546000,21.62
2002-09-05,34.50,34.50,32.50,33.25,9395700,21.08
2002-09-04,33.95,34.55,33.53,34.05,7111000,21.58
2002-09-03,36.08,36.08,33.90,34.20,14836000,21.68
2002-09-02,36.25,36.95,36.17,36.45,7575500,23.11
2002-08-30,36.50,36.92,36.05,36.75,10621000,23.30
2002-08-29,36.28,36.35,35.00,36.12,17163100,22.90
2002-08-28,36.25,36.65,35.97,36.00,14556900,22.82
2002-08-27,35.88,37.00,35.78,36.75,11516800,23.30
2002-08-26,35.28,36.08,35.25,35.67,5206000,22.61
2002-08-23,35.72,36.25,35.17,35.35,8565600,22.41
2002-08-22,35.50,36.10,35.08,35.67,15513400,22.61
2002-08-21,34.55,36.08,34.50,34.92,18055600,22.14
2002-08-20,34.00,34.70,33.35,34.42,11424000,21.82
2002-08-19,32.50,33.83,32.28,33.70,10205700,21.36
2002-08-16,32.50,32.92,31.88,32.92,11769700,20.87
2002-08-15,32.08,32.08,32.08,32.08,000,20.33
2002-08-14,32.75,32.83,31.95,32.08,9830900,20.33
2002-08-13,34.03,34.12,32.30,33.83,12693300,21.44
2002-08-12,34.10,34.72,33.53,33.95,7981300,21.52
2002-08-09,34.97,35.08,33.58,35.00,13529500,22.19
2002-08-08,34.00,34.58,33.55,34.38,14676200,21.79
2002-08-07,33.42,34.00,32.67,33.12,11102800,21.00
2002-08-06,31.45,34.00,31.40,34.00,26979800,21.55
2002-08-05,33.75,33.75,32.30,32.62,11559500,20.68
2002-08-02,35.33,35.62,33.62,33.78,17075200,21.41
2002-08-01,35.50,36.88,35.00,35.30,34288400,22.38
2002-07-31,37.88,38.25,34.88,35.12,48809000,22.27
2002-07-30,40.75,40.75,37.38,37.50,28078200,23.77
2002-07-29,40.88,40.88,39.00,40.38,18907600,25.59
2002-07-26,38.75,40.00,37.50,40.00,10641100,25.36
2002-07-25,39.62,39.62,38.12,39.00,15538000,24.72
2002-07-24,38.75,38.88,36.75,38.12,13929300,24.17
2002-07-23,41.12,41.50,38.00,39.25,14434200,24.88
2002-07-22,42.50,42.50,40.75,40.75,13406600,25.83
2002-07-19,43.75,44.38,42.62,43.00,14731800,27.26
2002-07-18,42.50,45.00,42.50,45.00,23913900,28.53
2002-07-17,41.25,43.12,40.88,42.00,13185300,26.62
2002-07-16,41.12,42.00,39.38,41.12,16718900,26.07
2002-07-15,43.25,43.62,39.25,40.00,15559100,25.36
2002-07-12,44.62,45.12,42.88,43.25,13087400,27.42
2002-07-11,44.25,44.88,43.00,43.75,12727400,27.73
2002-07-10,44.88,45.88,44.25,45.38,13719300,28.76
2002-07-09,44.62,46.25,44.62,46.00,22681300,29.16
2002-07-08,43.12,44.75,43.00,44.62,13682800,28.29
2002-07-05,41.88,43.38,41.88,43.38,14566000,27.50
2002-07-04,41.75,42.38,40.25,41.50,17037400,26.31
2002-07-03,42.50,42.62,39.25,41.38,38967700,26.23
2002-07-02,44.00,44.50,41.62,42.38,14926000,26.86
2002-07-01,43.75,45.38,43.00,45.00,17781800,28.53
2002-06-28,44.50,44.50,43.12,44.12,15032300,27.21
2002-06-27,43.88,44.38,43.12,43.75,20858900,26.98
2002-06-26,43.50,44.12,42.75,43.25,22806800,26.67
2002-06-25,46.75,46.75,45.62,45.75,9515300,28.21
2002-06-24,46.75,47.88,45.50,45.50,10248400,28.06
2002-06-21,46.88,48.25,46.75,47.00,21408000,28.98
2002-06-20,49.38,50.25,46.75,48.25,22060600,29.75
2002-06-19,49.25,50.50,48.25,49.88,10072000,30.76
2002-06-18,50.50,50.62,49.38,50.12,8015000,30.91
2002-06-17,50.00,50.50,49.25,50.50,13853000,31.14
2002-06-14,51.50,51.88,48.00,49.50,21637300,30.53
2002-06-13,53.50,53.88,51.25,52.12,7754000,32.14
2002-06-12,54.50,54.50,53.12,53.25,10795800,32.84
2002-06-11,54.50,55.50,53.75,55.00,12260600,33.92
2002-06-10,52.62,54.12,51.50,53.88,16197100,33.22
2002-06-07,53.12,54.00,51.50,52.00,14324100,32.07
2002-06-06,53.12,54.75,53.00,54.12,16115100,33.38
2002-06-05,53.25,53.75,51.88,52.50,11385700,32.38
2002-06-04,53.00,54.38,52.75,53.12,12768500,32.76
2002-06-03,55.25,55.25,53.62,54.00,8751400,33.30
2002-05-31,51.62,54.88,51.25,54.88,48599400,33.84
2002-05-30,52.50,53.00,51.00,51.25,16909400,31.60
2002-05-29,52.75,52.75,50.75,52.50,24877100,32.38
2002-05-28,52.75,53.25,52.38,52.75,7900500,32.53
2002-05-27,53.00,53.38,52.00,52.25,10162700,32.22
2002-05-24,54.88,55.25,52.00,53.00,16501400,32.68
2002-05-23,55.50,55.88,54.00,54.12,10682900,33.38
2002-05-22,55.38,55.75,54.62,55.00,8926300,33.92
2002-05-21,55.00,55.75,54.25,55.38,10172000,34.15
2002-05-20,56.25,56.88,54.75,55.00,12116200,33.92
2002-05-17,58.25,58.25,56.00,56.75,16862600,35.00
2002-05-16,55.75,57.75,55.12,57.25,18750400,35.30
2002-05-15,57.88,58.25,55.62,55.62,10761700,34.30
2002-05-14,56.50,58.25,56.00,57.25,14537000,35.30
2002-05-13,56.25,57.00,55.75,56.50,6992800,34.84
2002-05-10,57.25,57.50,56.00,56.38,6517900,34.77
2002-05-09,57.50,57.75,56.50,57.00,8945500,35.15
2002-05-08,57.50,57.88,56.50,57.12,8534100,35.23
2002-05-07,56.50,57.12,54.75,57.12,23414400,35.23
2002-05-06,57.50,58.62,57.25,57.38,11633300,35.38
2002-05-03,60.50,60.50,57.88,58.00,23007700,35.77
2002-05-02,62.75,63.00,60.12,60.12,19372800,37.08
2002-05-01,63.12,63.12,63.12,63.12,000,38.93
2002-04-30,62.50,63.25,61.88,63.12,7177500,38.93
2002-04-29,62.62,63.25,61.38,62.75,8529700,38.70
2002-04-26,64.38,64.62,62.50,62.75,13979300,38.70
2002-04-25,64.75,66.12,62.62,64.00,12323800,39.47
2002-04-24,63.25,65.12,63.25,65.12,15351300,40.16
2002-04-23,63.00,64.00,62.88,63.25,11854000,39.00
2002-04-22,63.75,64.12,62.00,62.25,24164700,38.39
2002-04-19,64.25,65.50,63.75,64.25,14564600,39.62
2002-04-18,63.38,64.38,63.38,63.50,6205100,39.16
2002-04-17,65.12,65.12,63.25,63.50,6302100,39.16
2002-04-16,63.50,64.88,63.00,64.38,8055600,39.70
2002-04-15,63.88,64.00,62.38,63.00,6833200,38.85
2002-04-12,62.12,64.12,61.88,63.00,14356700,38.85
2002-04-11,63.00,63.50,61.88,62.00,8603500,38.23
2002-04-10,60.88,62.88,60.62,62.00,10545700,38.23
2002-04-09,60.50,61.25,59.88,61.00,8529400,37.62
2002-04-08,61.38,61.38,59.75,60.25,9363700,37.15
2002-04-05,62.75,62.75,61.25,61.50,7585400,37.93
2002-04-04,63.00,64.12,62.00,62.50,11620900,38.54
2002-04-03,62.50,63.38,61.75,63.38,9505800,39.08
2002-04-02,63.50,64.62,62.25,62.50,11130500,38.54
2002-04-01,61.38,61.38,61.38,61.38,000,37.85
2002-03-29,61.38,61.38,61.38,61.38,000,37.85
2002-03-28,61.38,61.38,61.38,61.38,000,37.85
2002-03-27,63.00,63.00,60.50,61.38,34519600,37.85
2002-03-26,65.25,65.38,62.62,62.88,22739200,38.77
2002-03-25,65.25,66.38,64.88,65.00,15408900,40.08
2002-03-22,64.88,65.50,64.00,65.25,11304100,40.24
2002-03-21,64.25,65.25,64.12,64.50,2999300,39.78
2002-03-20,65.75,66.00,64.12,64.50,6209400,39.78
2002-03-19,65.25,66.50,65.25,66.25,7530200,40.85
2002-03-18,64.62,66.62,64.62,65.25,9080900,40.24
2002-03-15,66.50,66.75,65.88,66.25,18851100,40.85
2002-03-14,65.25,67.38,65.12,66.88,11437300,41.24
2002-03-13,63.50,65.88,63.25,65.38,14413200,40.32
2002-03-12,62.88,64.12,62.62,63.62,6856800,39.24
2002-03-11,62.62,63.00,62.12,63.00,4769600,38.85
2002-03-08,62.25,63.12,62.12,62.62,7558200,38.62
2002-03-07,64.00,64.38,61.88,62.50,9567000,38.54
2002-03-06,62.38,63.25,62.25,63.25,6597100,39.00
2002-03-05,63.50,63.62,62.00,62.62,8133400,38.62
2002-03-04,62.00,63.50,61.50,63.50,9986400,39.16
2002-03-01,59.25,61.25,58.88,61.25,7451900,37.77
2002-02-28,59.00,60.50,58.62,59.25,8972900,36.54
2002-02-27,57.12,59.38,57.12,59.38,8061100,36.62
2002-02-26,57.12,58.00,56.62,57.38,6891400,35.38
2002-02-25,57.00,57.00,55.75,57.00,5855900,35.15
2002-02-22,56.88,57.12,55.75,56.88,9459300,35.07
2002-02-21,57.38,58.25,57.00,57.50,7688400,35.46
2002-02-20,56.38,57.38,55.50,56.88,11834000,35.07
2002-02-19,118.50,119.00,113.50,113.75,20659200,35.07
2002-02-18,117.50,120.00,116.50,119.25,17792400,36.77
2002-02-15,120.50,121.00,117.75,117.75,19348600,36.31
2002-02-14,117.50,122.00,115.50,121.50,48789600,37.46
2002-02-13,118.75,119.50,116.00,119.50,29946000,36.85
2002-02-12,119.00,119.75,116.00,118.50,22292600,36.54
2002-02-11,124.25,124.25,118.00,118.75,28077400,36.62
2002-02-08,122.00,123.00,120.50,122.00,14278000,37.62
2002-02-07,123.50,123.75,121.00,122.25,19122600,37.69
2002-02-06,125.25,126.00,121.00,122.00,14209200,37.62
2002-02-05,127.50,129.50,124.25,125.00,22204800,38.54
2002-02-04,129.50,130.25,126.50,128.25,18260400,39.54
2002-02-01,131.50,132.00,128.50,129.50,19287600,39.93
2002-01-31,132.50,133.00,129.50,131.50,33022600,40.55
2002-01-30,125.50,131.75,125.50,129.50,90100600,39.93
2002-01-29,124.75,128.50,124.25,126.25,33383400,38.93
2002-01-28,124.75,125.50,124.00,124.25,15889000,38.31
2002-01-25,123.50,124.75,122.25,124.00,25599000,38.23
2002-01-24,123.50,125.00,123.25,124.00,17646600,38.23
2002-01-23,121.50,124.00,121.00,122.75,16322400,37.85
2002-01-22,120.50,123.50,120.25,121.25,14681800,37.39
2002-01-21,123.75,124.25,120.50,120.75,12578200,37.23
2002-01-18,120.50,125.00,119.50,124.50,32082200,38.39
2002-01-17,121.50,122.50,120.25,120.75,22164000,37.23
2002-01-16,119.50,120.50,118.50,120.50,16195000,37.15
2002-01-15,120.00,121.00,118.50,120.25,12643200,37.08
2002-01-14,121.00,121.50,119.00,119.75,15237800,36.92
2002-01-11,123.00,124.00,120.50,121.75,22763000,37.54
2002-01-10,122.50,127.00,122.00,122.25,37573000,37.69
2002-01-09,122.00,126.75,120.50,123.50,69280000,38.08
2002-01-08,115.50,122.75,115.50,121.25,79974400,37.39
2002-01-07,116.00,118.25,115.00,115.25,17163000,35.54
2002-01-04,117.00,118.25,116.25,116.25,14279000,35.84
2002-01-03,117.25,118.00,116.00,116.25,20967400,35.84
2002-01-02,113.75,116.75,113.00,115.50,12210400,35.61
2002-01-01,113.75,113.75,113.75,113.75,000,35.07
2001-12-31,113.75,113.75,113.75,113.75,000,35.07
2001-12-28,114.00,115.25,113.00,113.75,9705400,35.07
2001-12-27,110.00,114.00,109.50,113.75,11311400,35.07
2001-12-26,109.75,109.75,109.75,109.75,000,33.84
2001-12-25,109.75,109.75,109.75,109.75,000,33.84
2001-12-24,109.75,109.75,109.75,109.75,000,33.84
2001-12-21,107.50,111.50,107.25,109.75,27614000,33.84
2001-12-20,110.75,112.50,108.50,111.00,44805400,34.23
2001-12-19,112.50,114.00,111.75,112.75,21489000,34.77
2001-12-18,113.50,115.25,111.50,113.25,33024000,34.92
2001-12-17,112.75,114.25,111.50,112.75,28129400,34.77
2001-12-14,113.00,113.00,109.25,112.25,20387400,34.61
2001-12-13,118.00,118.50,111.25,112.25,37703400,34.61
2001-12-12,121.25,121.50,117.50,118.25,14096400,36.46
2001-12-11,120.75,122.00,120.00,120.50,13653000,37.15
2001-12-10,123.75,123.75,120.75,121.50,17659400,37.46
2001-12-07,124.75,126.00,122.00,123.50,22969400,38.08
2001-12-06,127.50,127.75,124.00,124.00,34924000,38.23
2001-12-05,126.00,127.50,125.50,126.50,32504400,39.00
2001-12-04,122.00,125.25,121.50,125.00,28909400,38.54
2001-12-03,123.00,123.75,119.75,121.75,27440000,37.54
2001-11-30,128.00,128.50,124.25,125.50,33524400,38.70
2001-11-29,128.00,128.50,126.75,128.25,22922000,39.54
2001-11-28,130.50,131.25,127.25,129.75,18552400,40.01
2001-11-27,134.50,135.25,127.75,131.00,23145400,40.39
2001-11-26,133.25,135.75,133.00,133.00,23759400,41.01
2001-11-23,131.50,133.00,130.75,131.75,16857000,40.62
2001-11-22,130.50,131.75,130.25,130.75,9259000,40.32
2001-11-21,130.00,132.00,128.75,130.00,21158400,40.08
2001-11-20,132.50,136.00,129.75,130.00,29360000,40.08
2001-11-19,132.50,137.50,132.50,134.00,33136000,41.32
2001-11-16,125.50,132.50,125.50,130.50,22136000,40.24
2001-11-15,123.25,127.50,122.75,126.00,16058400,38.85
2001-11-14,123.75,124.50,120.75,123.25,14126000,38.00
2001-11-13,120.50,123.25,119.25,123.25,9505400,38.00
2001-11-12,122.00,122.75,111.50,119.75,18311400,36.92
2001-11-09,122.00,123.75,121.00,123.00,18240400,37.93
2001-11-08,124.00,126.25,121.50,122.00,39599000,37.62
2001-11-07,125.50,125.50,122.25,124.00,17781000,38.23
2001-11-06,124.50,126.00,122.75,123.25,18048000,38.00
2001-11-05,121.00,124.00,120.00,123.75,14052000,38.16
2001-11-02,121.50,122.50,117.00,120.00,20628000,37.00
2001-11-01,121.00,122.00,119.25,120.25,11932400,37.08
2001-10-31,118.25,123.25,116.50,122.50,20274400,37.77
2001-10-30,120.75,121.75,117.00,119.25,21841000,36.77
2001-10-29,126.75,127.50,123.75,125.00,20955400,38.54
2001-10-26,123.50,123.50,123.50,123.50,000,38.08
2001-10-25,127.50,128.50,123.25,123.50,16157400,38.08
2001-10-24,126.75,128.50,125.00,127.25,26673000,39.24
2001-10-23,125.50,128.00,124.25,127.50,27978000,39.31
2001-10-22,127.00,127.75,122.00,125.25,21175400,38.62
2001-10-19,129.50,129.50,124.00,126.00,24998000,38.85
2001-10-18,122.50,127.50,122.00,126.75,15462400,39.08
2001-10-17,123.50,126.00,121.50,125.50,23439000,38.70
2001-10-16,116.50,116.50,116.50,116.50,000,35.92
2001-10-15,118.00,119.50,115.25,116.50,19599000,35.92
2001-10-12,121.50,125.00,118.75,119.50,39755400,36.85
2001-10-11,114.50,121.25,113.50,120.50,55464400,37.15
2001-10-10,109.25,112.75,109.25,111.50,19518400,34.38
2001-10-09,110.00,112.50,109.00,110.50,24198400,34.07
2001-10-08,105.75,110.50,104.75,110.00,21409000,33.92
2001-10-05,110.75,114.50,108.00,108.50,18556400,33.45
2001-10-04,110.50,114.50,108.50,112.50,43830400,34.69
2001-10-03,108.00,110.00,105.50,107.75,18189400,33.22
2001-10-02,114.00,114.25,106.50,108.00,28490400,33.30
2001-10-01,117.50,117.50,112.25,112.75,25444400,34.77
